date,pair,width,o1,o2,atm_strike,k1_strike,k2_strike,entry_bar,exit_bar,hold_bars,lot_size,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260114,"(-2,+3)  w=500",500,-2,3,13700,13500,14000,2026-01-14 14:34:00+05:30,2026-01-14 14:36:00+05:30,2,120,284.4,55.7,90.6,382.15,291.0,56.35,88.75,357.1,520.25,503.0,20.25,3.0,2070.0,418.91,1651.09,Revert
20260116,"(-2,+3)  w=500",500,-2,3,13800,13600,14100,2026-01-16 12:27:00+05:30,2026-01-16 12:29:00+05:30,2,120,275.0,41.15,77.65,309.45,269.0,39.1,77.85,349.45,465.65,501.5,-34.35,1.5,4302.0,396.72,3905.28,Revert
20260116,"(-2,+3)  w=500",500,-2,3,13800,13600,14100,2026-01-16 13:02:00+05:30,2026-01-16 13:11:00+05:30,9,120,254.0,36.1,83.65,345.55,250.0,35.1,84.9,370.0,479.8,500.0,-20.2,0.0,2424.0,398.28,2025.72,Revert
20260116,"(-2,+3)  w=500",500,-2,3,13800,13600,14100,2026-01-16 14:15:00+05:30,2026-01-16 14:16:00+05:30,1,120,202.0,27.25,112.2,408.15,202.05,27.6,110.55,438.65,470.7,502.55,-29.3,2.55,3822.0,409.15,3412.85,Revert
20260119,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-01-19 09:51:00+05:30,2026-01-19 09:56:00+05:30,5,120,293.0,43.85,54.0,330.0,262.0,38.4,67.0,341.4,525.15,498.0,25.15,-2.0,3258.0,394.68,2863.32,Revert
20260119,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-01-19 13:50:00+05:30,2026-01-19 13:55:00+05:30,5,120,275.95,39.8,45.3,286.75,293.0,40.7,45.0,290.7,477.6,498.0,-22.4,-2.0,2448.0,378.08,2069.92,Revert
20260120,"(-2,+3)  w=500",500,-2,3,13500,13300,13800,2026-01-20 14:25:00+05:30,2026-01-20 14:33:00+05:30,8,120,159.5,15.2,94.6,473.35,169.9,16.1,83.4,431.05,523.05,501.45,23.05,1.45,2592.0,396.1,2195.9,Revert
20260121,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-21 10:16:00+05:30,2026-01-21 10:18:00+05:30,2,120,170.0,13.3,84.3,406.3,173.8,12.95,81.15,417.5,478.7,497.2,-21.3,-2.8,2220.0,383.9,1836.1,Revert
20260121,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-21 11:48:00+05:30,2026-01-21 11:50:00+05:30,2,120,116.95,8.65,144.65,513.9,114.3,8.45,146.7,540.0,477.55,499.15,-22.45,-0.85,2592.0,417.52,2174.48,Revert
20260121,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-21 12:25:00+05:30,2026-01-21 12:35:00+05:30,10,120,166.35,12.55,92.45,414.75,178.55,13.4,85.1,420.0,476.1,500.05,-23.9,0.05,2874.0,387.78,2486.22,Revert
20260121,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-21 13:01:00+05:30,2026-01-21 13:02:00+05:30,1,120,242.15,22.65,55.35,362.5,252.85,24.75,50.05,320.0,526.65,498.05,26.65,-1.95,3432.0,380.66,3051.34,Revert
20260121,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-21 13:10:00+05:30,2026-01-21 13:23:00+05:30,13,120,209.1,17.85,65.95,352.2,216.0,18.6,66.95,369.65,477.5,500.1,-22.5,0.1,2712.0,378.14,2333.86,Revert
20260121,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-21 13:42:00+05:30,2026-01-21 13:54:00+05:30,12,120,165.15,14.95,100.2,424.15,141.65,12.8,122.25,496.35,474.15,502.95,-25.85,2.95,3456.0,401.63,3054.37,Revert
20260121,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-21 14:17:00+05:30,2026-01-21 14:19:00+05:30,2,120,153.8,13.05,99.0,514.9,149.05,13.3,102.5,468.0,556.65,501.25,56.65,1.25,6648.0,409.12,6238.88,Revert
20260121,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-21 14:23:00+05:30,2026-01-21 14:37:00+05:30,14,120,136.7,12.15,110.9,457.85,144.1,12.4,106.0,475.0,471.5,500.7,-28.5,0.7,3504.0,398.48,3105.52,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 10:19:00+05:30,2026-01-22 10:21:00+05:30,2,120,185.0,12.3,52.95,349.3,178.6,11.65,54.0,389.25,469.05,502.2,-30.95,2.2,3978.0,367.22,3610.78,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 10:28:00+05:30,2026-01-22 10:31:00+05:30,3,120,153.6,10.4,66.8,403.15,142.1,9.8,75.85,441.25,479.55,497.7,-20.45,-2.3,2178.0,375.85,1802.15,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 10:33:00+05:30,2026-01-22 10:35:00+05:30,2,120,157.7,10.8,66.45,441.25,172.0,11.8,57.95,397.2,521.7,499.45,21.7,-0.55,2670.0,377.95,2292.05,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 10:47:00+05:30,2026-01-22 11:00:00+05:30,13,120,152.85,11.3,66.6,401.6,148.2,10.8,70.75,435.5,476.55,502.15,-23.45,2.15,3072.0,375.74,2696.26,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 11:05:00+05:30,2026-01-22 11:08:00+05:30,3,120,140.45,10.55,80.7,430.55,142.85,10.8,80.45,448.55,479.75,500.15,-20.25,0.15,2448.0,382.02,2065.98,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 11:18:00+05:30,2026-01-22 11:21:00+05:30,3,120,133.6,10.7,93.5,449.1,143.15,11.05,82.25,449.1,478.5,498.95,-21.5,-1.05,2454.0,385.94,2068.06,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 11:26:00+05:30,2026-01-22 11:29:00+05:30,3,120,160.4,12.7,69.45,441.95,145.15,11.1,78.05,441.95,520.2,497.95,20.2,-2.05,2670.0,384.44,2285.56,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 11:41:00+05:30,2026-01-22 11:52:00+05:30,11,120,130.8,10.3,92.75,442.95,115.9,9.1,105.2,499.35,470.7,500.95,-29.3,0.95,3630.0,391.63,3238.37,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 12:05:00+05:30,2026-01-22 12:40:00+05:30,35,120,125.75,9.75,94.2,500.75,144.95,9.7,73.6,436.7,522.55,498.35,22.55,-1.65,2904.0,389.54,2514.46,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 12:50:00+05:30,2026-01-22 12:55:00+05:30,5,120,154.15,10.3,70.95,451.85,137.8,9.3,83.0,451.85,524.75,497.35,24.75,-2.65,3288.0,386.09,2901.91,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 13:01:00+05:30,2026-01-22 13:04:00+05:30,3,120,126.0,8.6,93.0,451.85,139.0,9.45,82.75,451.85,476.25,498.65,-23.75,-1.35,2688.0,384.7,2303.3,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 13:17:00+05:30,2026-01-22 13:23:00+05:30,6,120,120.75,7.9,94.2,451.85,136.95,8.5,78.9,451.85,470.5,501.4,-29.5,1.4,3708.0,383.8,3324.2,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 13:30:00+05:30,2026-01-22 13:32:00+05:30,2,120,123.45,7.6,88.15,451.85,134.0,8.3,78.8,451.85,479.55,498.75,-20.45,-1.25,2304.0,381.78,1922.22,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 13:51:00+05:30,2026-01-22 13:58:00+05:30,7,120,161.5,9.6,60.0,444.95,158.45,10.0,63.7,413.2,536.85,497.95,36.85,-2.05,4668.0,380.31,4287.69,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 14:13:00+05:30,2026-01-22 14:16:00+05:30,3,120,142.0,8.5,69.7,415.0,147.0,8.75,67.65,426.95,478.8,497.55,-21.2,-2.45,2250.0,373.43,1876.57,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 14:31:00+05:30,2026-01-22 14:36:00+05:30,5,120,157.4,9.1,56.4,430.0,173.0,9.9,49.6,389.15,521.9,502.65,21.9,2.65,2310.0,371.9,1938.1,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 14:42:00+05:30,2026-01-22 14:46:00+05:30,4,120,158.8,8.4,54.3,380.45,174.95,9.65,48.15,384.9,476.55,502.05,-23.45,2.05,3060.0,364.63,2695.37,Revert
20260122,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-22 15:03:00+05:30,2026-01-22 15:13:00+05:30,10,120,158.45,8.35,51.55,379.35,174.1,8.35,44.45,378.0,477.9,499.3,-22.1,-0.7,2568.0,361.85,2206.15,Revert
20260123,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-23 09:37:00+05:30,2026-01-23 09:41:00+05:30,4,120,255.0,12.2,27.25,310.25,234.85,11.1,29.25,305.0,525.8,499.5,25.8,-0.5,3156.0,359.77,2796.23,Revert
20260123,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-23 12:50:00+05:30,2026-01-23 12:58:00+05:30,8,120,152.75,4.15,43.9,373.6,147.6,4.05,45.5,402.85,478.3,500.9,-21.7,0.9,2712.0,357.95,2354.05,Revert
20260123,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-23 14:06:00+05:30,2026-01-23 14:08:00+05:30,2,120,76.65,3.6,100.35,500.7,77.75,3.7,99.0,526.0,473.4,501.05,-26.6,1.05,3318.0,388.76,2929.24,Revert
20260123,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-23 14:15:00+05:30,2026-01-23 14:17:00+05:30,2,120,85.4,3.9,87.0,528.0,77.25,3.8,102.0,528.0,522.5,499.45,22.5,-0.55,2766.0,392.28,2373.72,Revert
20260123,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-23 14:33:00+05:30,2026-01-23 14:51:00+05:30,18,120,85.3,3.5,86.15,527.0,73.2,3.25,93.85,524.75,522.65,500.85,22.65,0.85,2616.0,389.56,2226.44,Revert
20260123,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-23 14:58:00+05:30,2026-01-23 15:03:00+05:30,5,120,76.2,3.1,87.0,490.0,74.9,2.85,89.45,518.0,476.1,500.6,-23.9,0.6,2940.0,381.9,2558.1,Revert
20260127,"(-2,+3)  w=500",500,-2,3,13000,12800,13300,2026-01-27 10:00:00+05:30,2026-01-27 10:01:00+05:30,1,120,266.3,8.0,3.3,210.05,316.15,9.3,3.1,195.2,465.05,498.95,-34.95,-1.05,4068.0,335.74,3732.26,Revert
20260127,"(-2,+3)  w=500",500,-2,3,13000,12800,13300,2026-01-27 10:28:00+05:30,2026-01-27 10:43:00+05:30,15,120,312.4,5.45,3.95,229.55,234.65,3.55,5.6,274.65,532.55,500.15,32.55,0.15,3888.0,343.92,3544.08,Revert
20260127,"(-2,+3)  w=500",500,-2,3,13000,12800,13300,2026-01-27 11:05:00+05:30,2026-01-27 11:07:00+05:30,2,120,234.0,3.45,3.45,242.4,248.6,2.85,4.25,260.0,469.5,501.5,-30.5,1.5,3840.0,333.81,3506.19,Revert
20260127,"(-2,+3)  w=500",500,-2,3,13000,12800,13300,2026-01-27 12:26:00+05:30,2026-01-27 12:40:00+05:30,14,120,235.85,1.65,1.35,242.0,239.0,1.3,1.7,266.35,474.85,502.35,-25.15,2.35,3300.0,332.02,2967.98,Revert
20260127,"(-2,+3)  w=500",500,-2,3,13000,12800,13300,2026-01-27 13:30:00+05:30,2026-01-27 13:35:00+05:30,5,120,232.0,1.15,1.1,249.9,232.0,0.85,1.15,267.0,479.65,497.0,-20.35,-3.0,2082.0,330.55,1751.45,Revert
20260127,"(-2,+3)  w=500",500,-2,3,13000,12800,13300,2026-01-27 15:02:00+05:30,2026-01-27 15:08:00+05:30,6,120,275.0,0.2,0.1,196.15,311.35,0.1,0.05,189.0,470.85,500.2,-29.15,0.2,3522.0,329.73,3192.27,Revert
20260128,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-28 09:36:00+05:30,2026-01-28 09:44:00+05:30,8,120,417.05,170.85,216.25,446.55,411.0,162.1,226.5,480.0,476.5,502.4,-23.5,2.4,3108.0,551.22,2556.78,Revert
20260128,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-28 10:10:00+05:30,2026-01-28 10:19:00+05:30,9,120,380.25,152.0,240.75,492.25,370.0,146.35,246.0,521.1,479.75,498.75,-20.25,-1.25,2280.0,553.23,1726.77,Revert
20260128,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-28 10:44:00+05:30,2026-01-28 10:57:00+05:30,13,120,370.25,143.2,245.2,486.75,391.4,153.65,226.3,486.75,468.6,498.2,-31.4,-1.8,3552.0,547.73,3004.27,Revert
20260128,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-28 12:08:00+05:30,2026-01-28 12:23:00+05:30,15,120,426.9,166.95,202.2,465.65,405.35,159.2,211.2,465.65,523.4,500.6,23.4,0.6,2736.0,547.08,2188.92,Revert
20260128,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-28 13:15:00+05:30,2026-01-28 13:48:00+05:30,33,120,434.15,172.5,194.35,453.15,392.6,150.25,224.05,482.1,520.45,500.4,20.45,0.4,2406.0,546.84,1859.16,Revert
20260128,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-28 13:55:00+05:30,2026-01-28 13:56:00+05:30,1,120,411.8,162.55,206.2,482.1,411.8,161.3,207.3,455.6,525.15,498.8,25.15,-1.2,3162.0,546.76,2615.24,Revert
20260128,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-01-28 14:57:00+05:30,2026-01-28 15:01:00+05:30,4,120,463.95,189.6,173.05,419.35,481.15,201.0,167.75,386.15,520.65,498.55,20.65,-1.45,2652.0,544.01,2107.99,Revert
20260129,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-29 09:36:00+05:30,2026-01-29 09:37:00+05:30,1,120,390.0,146.85,215.0,441.0,385.65,147.7,212.3,472.0,469.15,497.65,-30.85,-2.35,3420.0,534.4,2885.6,Revert
20260129,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-29 09:57:00+05:30,2026-01-29 09:59:00+05:30,2,120,385.0,141.45,221.2,499.0,391.5,146.0,220.0,474.6,521.35,500.1,21.35,0.1,2550.0,543.47,2006.53,Revert
20260129,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-29 10:11:00+05:30,2026-01-29 10:28:00+05:30,17,120,370.0,137.0,228.25,474.6,360.25,132.9,239.0,510.0,479.35,498.35,-20.65,-1.65,2280.0,539.47,1740.53,Revert
20260129,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-29 11:17:00+05:30,2026-01-29 11:55:00+05:30,38,120,386.15,147.3,223.1,506.05,366.0,135.95,234.05,506.05,521.8,502.05,21.8,2.05,2370.0,547.03,1822.97,Revert
20260129,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-29 12:50:00+05:30,2026-01-29 13:40:00+05:30,50,120,380.0,141.4,222.0,506.05,427.65,165.0,190.65,430.0,522.65,502.0,22.65,2.0,2478.0,541.14,1936.86,Revert
20260130,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-30 13:07:00+05:30,2026-01-30 13:12:00+05:30,5,120,415.25,162.45,217.75,440.0,394.0,151.4,231.25,487.4,475.05,498.75,-24.95,-1.25,2844.0,546.64,2297.36,Revert
20260130,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-30 13:15:00+05:30,2026-01-30 13:16:00+05:30,1,120,381.05,144.55,244.75,483.15,376.2,146.35,242.9,513.2,474.9,500.15,-25.1,0.15,3030.0,551.43,2478.57,Revert
20260130,"(-2,+3)  w=500",500,-2,3,13400,13200,13700,2026-01-30 14:59:00+05:30,2026-01-30 15:03:00+05:30,4,120,432.0,168.9,200.0,459.2,427.0,169.85,196.85,442.55,522.3,502.85,22.3,2.85,2334.0,545.82,1788.18,Revert
20260201,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-02-01 11:07:00+05:30,2026-02-01 11:17:00+05:30,10,120,444.0,192.9,183.15,410.0,490.35,204.55,170.0,381.95,477.95,497.75,-22.05,-2.25,2376.0,543.08,1832.92,Revert
20260201,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-02-01 11:42:00+05:30,2026-02-01 11:48:00+05:30,6,120,488.0,181.8,187.95,426.3,437.0,180.55,191.5,435.45,544.55,500.4,44.55,0.4,5298.0,552.58,4745.42,Revert
20260201,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-02-01 12:00:00+05:30,2026-02-01 12:16:00+05:30,16,120,375.25,150.0,232.8,470.0,337.3,124.6,262.2,550.0,462.45,500.5,-37.55,0.5,4566.0,548.29,4017.71,Revert
20260201,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-02-01 12:18:00+05:30,2026-02-01 12:22:00+05:30,4,120,314.25,116.05,278.5,550.0,274.35,98.8,332.9,656.35,469.7,499.0,-30.3,-1.0,3516.0,564.46,2951.54,Revert
20260201,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-02-01 12:23:00+05:30,2026-02-01 12:51:00+05:30,28,120,288.05,101.95,318.25,653.0,284.75,101.65,307.15,624.4,520.85,500.35,20.85,0.35,2460.0,571.94,1888.06,Revert
20260201,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-02-01 12:55:00+05:30,2026-02-01 13:27:00+05:30,32,120,298.6,108.0,291.75,624.4,316.75,111.35,275.0,569.2,523.25,499.6,23.25,-0.4,2838.0,560.24,2277.76,Revert
20260201,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-02-01 13:29:00+05:30,2026-02-01 13:35:00+05:30,6,120,306.0,109.2,287.2,569.2,323.2,116.35,274.95,569.2,478.8,501.1,-21.2,1.1,2676.0,554.46,2121.54,Revert
20260201,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-02-01 13:55:00+05:30,2026-02-01 14:00:00+05:30,5,120,297.7,107.4,303.7,581.3,313.0,113.8,283.4,581.3,467.9,497.1,-32.1,-2.9,3504.0,558.81,2945.19,Revert
20260201,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-02-01 14:08:00+05:30,2026-02-01 14:18:00+05:30,10,120,304.4,110.0,296.8,581.3,313.05,114.0,283.0,581.3,478.9,497.35,-21.1,-2.65,2214.0,558.19,1655.81,Revert
20260201,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-02-01 14:34:00+05:30,2026-02-01 14:48:00+05:30,14,120,325.6,118.05,267.5,581.3,311.5,113.2,280.5,581.3,521.35,499.1,21.35,-0.9,2670.0,557.82,2112.18,Revert
20260201,"(-2,+3)  w=500",500,-2,3,13300,13100,13600,2026-02-01 14:51:00+05:30,2026-02-01 15:24:00+05:30,33,120,295.0,106.25,300.0,581.3,245.1,83.05,357.15,581.3,470.05,386.2,-29.95,-113.8,-10062.0,544.22,-10606.22,EOD
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 09:51:00+05:30,2026-02-02 09:52:00+05:30,1,120,394.2,173.0,213.0,457.1,424.8,175.2,209.45,457.1,465.3,497.25,-34.7,-2.75,3834.0,547.99,3286.01,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 09:55:00+05:30,2026-02-02 09:56:00+05:30,1,120,430.0,186.15,195.8,428.9,455.0,192.05,191.3,428.9,476.95,500.55,-23.05,0.55,2832.0,547.86,2284.14,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 11:01:00+05:30,2026-02-02 11:06:00+05:30,5,120,329.4,125.0,283.0,554.65,324.5,122.1,294.6,592.15,476.05,499.95,-23.95,-0.05,2868.0,564.58,2303.42,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 11:12:00+05:30,2026-02-02 11:14:00+05:30,2,120,332.25,123.85,277.65,596.3,333.0,125.95,269.15,560.7,527.05,498.6,27.05,-1.4,3414.0,564.05,2849.95,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 11:19:00+05:30,2026-02-02 11:29:00+05:30,10,120,320.0,120.6,283.1,560.0,335.0,126.9,282.6,575.0,476.3,500.5,-23.7,0.5,2904.0,561.45,2342.55,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 11:32:00+05:30,2026-02-02 11:42:00+05:30,10,120,348.3,133.85,259.35,575.0,380.9,151.4,230.05,500.0,530.1,499.45,30.1,-0.55,3678.0,558.55,3119.45,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 11:58:00+05:30,2026-02-02 12:01:00+05:30,3,120,369.0,143.0,241.2,494.7,371.65,145.05,239.4,510.7,479.5,497.9,-20.5,-2.1,2208.0,548.34,1659.66,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 12:22:00+05:30,2026-02-02 12:29:00+05:30,7,120,371.7,145.8,238.15,486.0,372.5,145.0,239.55,511.75,473.75,499.7,-26.25,-0.3,3114.0,548.4,2565.6,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 13:42:00+05:30,2026-02-02 13:44:00+05:30,2,120,406.0,160.0,206.0,482.95,417.0,164.75,201.5,446.5,522.95,497.25,22.95,-2.75,3084.0,544.71,2539.29,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 13:59:00+05:30,2026-02-02 14:02:00+05:30,3,120,407.55,165.05,197.0,434.4,417.35,163.75,195.85,443.15,479.9,500.9,-20.1,0.9,2520.0,535.67,1984.33,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 14:29:00+05:30,2026-02-02 14:33:00+05:30,4,120,415.35,173.0,180.25,417.0,428.0,167.65,180.4,418.25,479.1,498.2,-20.9,-1.8,2292.0,529.21,1762.79,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 14:47:00+05:30,2026-02-02 14:54:00+05:30,7,120,428.0,176.8,171.65,400.4,462.3,186.7,160.05,382.8,479.95,498.35,-20.05,-1.65,2208.0,527.56,1680.44,Revert
20260202,"(-2,+3)  w=500",500,-2,3,13100,12900,13400,2026-02-02 15:17:00+05:30,2026-02-02 15:21:00+05:30,4,120,493.75,215.0,136.25,335.25,511.75,213.85,135.25,336.75,477.75,499.4,-22.25,-0.6,2598.0,529.15,2068.85,Revert
20260203,"(-2,+3)  w=500",500,-2,3,13700,13500,14000,2026-02-03 09:43:00+05:30,2026-02-03 09:45:00+05:30,2,120,369.95,126.0,188.05,420.0,347.95,115.85,208.25,478.75,475.9,502.6,-24.1,2.6,3204.0,512.08,2691.92,Revert
20260203,"(-2,+3)  w=500",500,-2,3,13700,13500,14000,2026-02-03 12:06:00+05:30,2026-02-03 12:08:00+05:30,2,120,385.0,138.1,170.6,402.3,389.0,140.25,164.15,415.0,478.6,499.6,-21.4,-0.4,2520.0,504.4,2015.6,Revert
20260204,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-04 09:31:00+05:30,2026-02-04 09:42:00+05:30,11,120,409.85,141.15,141.55,396.95,422.4,146.0,137.7,359.5,524.1,498.2,24.1,-1.8,3108.0,497.82,2610.18,Revert
20260204,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-04 09:53:00+05:30,2026-02-04 09:56:00+05:30,3,120,414.85,144.75,136.9,344.6,425.0,147.15,133.9,357.55,477.8,501.5,-22.2,1.5,2844.0,490.45,2353.55,Revert
20260204,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-04 10:23:00+05:30,2026-02-04 10:39:00+05:30,16,120,405.7,138.85,140.85,345.7,372.0,124.35,150.0,400.1,471.7,497.75,-28.3,-2.25,3126.0,486.79,2639.21,Revert
20260204,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-04 11:10:00+05:30,2026-02-04 11:11:00+05:30,1,120,362.0,115.0,164.45,394.8,361.0,113.0,163.5,413.0,477.35,497.5,-22.65,-2.5,2418.0,487.58,1930.42,Revert
20260204,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-04 11:56:00+05:30,2026-02-04 11:57:00+05:30,1,120,388.1,125.0,132.45,389.7,397.0,127.0,129.0,359.0,520.35,500.0,20.35,0.0,2442.0,481.98,1960.02,Revert
20260205,"(-2,+3)  w=500",500,-2,3,13700,13500,14000,2026-02-05 09:34:00+05:30,2026-02-05 09:40:00+05:30,6,120,329.0,90.0,150.25,387.65,316.5,85.1,157.65,424.0,476.4,497.75,-23.6,-2.25,2562.0,466.82,2095.18,Revert
20260205,"(-2,+3)  w=500",500,-2,3,13700,13500,14000,2026-02-05 09:58:00+05:30,2026-02-05 09:59:00+05:30,1,120,304.0,82.0,169.2,468.35,306.5,82.2,168.85,446.25,521.15,501.7,21.15,1.7,2334.0,479.07,1854.93,Revert
20260206,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-06 09:45:00+05:30,2026-02-06 09:55:00+05:30,10,120,318.3,86.7,146.95,439.0,303.0,80.6,159.95,437.0,523.65,499.45,23.65,-0.55,2904.0,471.54,2432.46,Revert
20260206,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-06 10:18:00+05:30,2026-02-06 10:23:00+05:30,5,120,320.2,88.9,144.05,439.0,329.55,90.15,142.65,403.75,526.25,500.5,26.25,0.5,3090.0,469.79,2620.21,Revert
20260206,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-06 10:25:00+05:30,2026-02-06 10:30:00+05:30,5,120,308.65,83.45,150.7,403.75,300.85,82.35,160.2,441.2,478.25,499.5,-21.75,-0.5,2550.0,465.53,2084.47,Revert
20260206,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-06 10:48:00+05:30,2026-02-06 10:55:00+05:30,7,120,278.4,75.0,178.3,450.0,280.7,74.15,178.2,470.0,475.1,498.35,-24.9,-1.65,2790.0,473.34,2316.66,Revert
20260206,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-06 11:01:00+05:30,2026-02-06 11:14:00+05:30,13,120,294.65,77.25,165.0,470.0,303.6,82.05,151.95,429.8,522.4,499.4,22.4,-0.6,2760.0,471.83,2288.17,Revert
20260206,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-06 11:22:00+05:30,2026-02-06 11:37:00+05:30,15,120,320.0,85.2,141.0,429.8,327.25,87.95,137.35,400.4,523.6,502.35,23.6,2.35,2550.0,465.22,2084.78,Revert
20260206,"(-2,+3)  w=500",500,-2,3,13600,13400,13900,2026-02-06 11:45:00+05:30,2026-02-06 11:55:00+05:30,10,120,330.0,88.0,136.35,374.2,332.05,88.9,134.0,388.15,479.85,497.3,-20.15,-2.7,2094.0,456.73,1637.27,Revert
