date,pair,width,o1,o2,atm_strike,k1_strike,k2_strike,entry_bar,exit_bar,hold_bars,lot_size,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260304,"(-3,-2)  w=100",100,-3,-2,78600,78300,78400,2026-03-04 13:46:00+05:30,2026-03-04 13:47:00+05:30,1,20,1014.8,920.0,323.05,349.25,996.25,918.1,325.0,349.2,121.0,102.35,21.0,2.35,373.0,312.32,60.68,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,76800,76500,76600,2026-03-09 10:20:00+05:30,2026-03-09 10:21:00+05:30,1,20,1218.85,1150.0,929.9,935.35,1202.8,1142.7,921.7,960.5,74.3,98.9,-25.7,-1.1,492.0,389.89,102.11,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,76800,76500,76600,2026-03-09 10:52:00+05:30,2026-03-09 10:53:00+05:30,1,20,1392.4,1303.25,760.55,794.25,1395.6,1327.8,754.45,787.35,122.85,100.7,22.85,0.7,443.0,391.13,51.87,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,76800,76500,76600,2026-03-09 12:01:00+05:30,2026-03-09 12:03:00+05:30,2,20,1415.0,1319.35,727.55,756.0,1366.3,1297.6,739.35,772.4,124.1,101.75,24.1,1.75,447.0,388.24,58.76,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,76800,76500,76600,2026-03-09 14:44:00+05:30,2026-03-09 14:50:00+05:30,6,20,1567.05,1517.9,694.35,724.45,1677.9,1606.6,630.8,659.0,79.25,99.5,-20.75,-0.5,405.0,404.44,0.56,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,76800,76500,76600,2026-03-09 14:51:00+05:30,2026-03-09 14:52:00+05:30,1,20,1697.55,1650.0,612.45,631.0,1638.9,1567.0,630.75,661.75,66.1,102.9,-33.9,2.9,736.0,404.96,331.04,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,76800,76500,76600,2026-03-09 15:02:00+05:30,2026-03-09 15:06:00+05:30,4,20,1740.0,1690.0,582.05,605.0,1869.25,1792.7,510.5,531.4,72.95,97.45,-27.05,-2.55,490.0,410.27,79.73,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,76800,76500,76600,2026-03-09 15:12:00+05:30,2026-03-09 15:18:00+05:30,6,20,1852.3,1799.05,522.95,546.45,1866.55,1788.0,548.0,570.5,76.75,101.05,-23.25,1.05,486.0,414.37,71.63,Revert
20260312,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-03-12 11:16:00+05:30,2026-03-12 11:17:00+05:30,1,20,814.4,745.35,28.65,38.45,808.75,718.7,30.35,41.0,78.85,100.7,-21.15,0.7,437.0,265.64,171.36,Revert
20260313,"(-3,-2)  w=100",100,-3,-2,75600,75300,75400,2026-03-13 13:56:00+05:30,2026-03-13 13:58:00+05:30,2,20,711.4,668.25,1390.9,1469.2,686.05,645.15,1443.25,1503.45,121.45,101.1,21.45,1.1,407.0,391.15,15.85,Revert
20260316,"(-3,-2)  w=100",100,-3,-2,74800,74500,74600,2026-03-16 15:20:00+05:30,2026-03-16 15:22:00+05:30,2,20,1420.55,1334.9,505.9,542.9,1418.1,1342.8,504.7,531.3,122.65,101.9,22.65,1.9,415.0,369.42,45.58,Revert
20260317,"(-3,-2)  w=100",100,-3,-2,75400,75100,75200,2026-03-17 13:15:00+05:30,2026-03-17 13:17:00+05:30,2,20,1111.45,1070.75,269.6,291.9,1116.75,1038.85,268.05,291.35,63.0,101.2,-37.0,1.2,764.0,318.85,445.15,Revert
20260317,"(-3,-2)  w=100",100,-3,-2,75400,75100,75200,2026-03-17 13:35:00+05:30,2026-03-17 13:39:00+05:30,4,20,1133.05,1033.65,275.0,299.5,1019.05,948.0,297.95,325.25,123.9,98.35,23.9,-1.65,511.0,315.65,195.35,Revert
20260317,"(-3,-2)  w=100",100,-3,-2,75400,75100,75200,2026-03-17 13:54:00+05:30,2026-03-17 13:59:00+05:30,5,20,1121.05,1023.8,267.0,293.0,1077.6,1003.25,273.05,298.15,123.25,99.45,23.25,-0.55,476.0,316.22,159.78,Revert
20260317,"(-3,-2)  w=100",100,-3,-2,75400,75100,75200,2026-03-17 14:05:00+05:30,2026-03-17 14:06:00+05:30,1,20,1142.8,1025.0,262.0,285.1,1083.8,1010.75,265.7,291.6,140.9,98.95,40.9,-1.05,839.0,316.72,522.28,Revert
20260317,"(-3,-2)  w=100",100,-3,-2,75400,75100,75200,2026-03-17 14:35:00+05:30,2026-03-17 14:36:00+05:30,1,20,1151.9,1101.05,222.15,243.4,1187.95,1114.5,224.75,248.35,72.1,97.05,-27.9,-2.95,499.0,319.49,179.51,Revert
20260317,"(-3,-2)  w=100",100,-3,-2,75400,75100,75200,2026-03-17 14:51:00+05:30,2026-03-17 14:53:00+05:30,2,20,1203.9,1101.55,206.25,226.25,1204.35,1128.5,207.45,229.6,122.35,98.0,22.35,-2.0,487.0,319.81,167.19,Revert
20260324,"(-3,-2)  w=100",100,-3,-2,73700,73400,73500,2026-03-24 14:15:00+05:30,2026-03-24 14:17:00+05:30,2,20,1121.0,1023.3,205.75,229.35,1169.65,1087.9,188.15,209.1,121.3,102.7,21.3,2.7,372.0,313.24,58.76,Revert
20260324,"(-3,-2)  w=100",100,-3,-2,73700,73400,73500,2026-03-24 14:22:00+05:30,2026-03-24 14:26:00+05:30,4,20,975.35,928.1,229.85,255.0,955.9,883.1,250.1,278.85,72.4,101.55,-27.6,1.55,583.0,302.05,280.95,Revert
20260330,"(-3,-2)  w=100",100,-3,-2,72800,72500,72600,2026-03-30 15:22:00+05:30,2026-03-30 15:23:00+05:30,1,20,617.05,579.8,971.3,1001.0,641.8,601.7,952.8,1011.1,66.95,98.4,-33.05,-1.6,629.0,340.52,288.48,Revert
20260402,"(-3,-2)  w=100",100,-3,-2,71700,71400,71500,2026-04-02 13:32:00+05:30,2026-04-02 13:34:00+05:30,2,20,1077.25,956.25,10.1,12.65,1100.0,1000.9,9.2,10.9,123.55,100.8,23.55,0.8,455.0,288.23,166.77,Revert
20260402,"(-3,-2)  w=100",100,-3,-2,71700,71400,71500,2026-04-02 14:32:00+05:30,2026-04-02 14:42:00+05:30,10,20,1736.3,1670.0,4.45,4.65,1477.25,1376.0,4.25,4.4,66.5,101.4,-33.5,1.4,698.0,338.22,359.78,Revert
20260402,"(-3,-2)  w=100",100,-3,-2,71700,71400,71500,2026-04-02 14:52:00+05:30,2026-04-02 14:55:00+05:30,3,20,1678.15,1548.55,1.4,1.5,1675.85,1576.65,1.8,1.85,129.7,99.25,29.7,-0.75,609.0,343.1,265.9,Revert
20260402,"(-3,-2)  w=100",100,-3,-2,71700,71400,71500,2026-04-02 15:01:00+05:30,2026-04-02 15:05:00+05:30,4,20,1745.1,1676.35,1.65,1.5,1826.5,1724.0,0.5,0.45,68.6,102.45,-31.4,2.45,677.0,354.78,322.22,Revert
20260402,"(-3,-2)  w=100",100,-3,-2,71700,71400,71500,2026-04-02 15:12:00+05:30,2026-04-02 15:13:00+05:30,1,20,1950.0,1873.8,0.3,0.2,1952.75,1855.35,0.3,0.2,76.1,97.3,-23.9,-2.7,424.0,370.18,53.82,Revert
20260406,"(-3,-2)  w=100",100,-3,-2,73000,72700,72800,2026-04-06 09:40:00+05:30,2026-04-06 09:41:00+05:30,1,20,1273.35,1186.45,763.3,802.15,1160.1,1100.35,818.25,857.85,125.75,99.35,25.75,-0.65,528.0,378.05,149.95,Revert
20260406,"(-3,-2)  w=100",100,-3,-2,73000,72700,72800,2026-04-06 12:20:00+05:30,2026-04-06 12:21:00+05:30,1,20,1264.55,1243.75,653.6,693.05,1287.85,1223.8,667.85,702.5,60.25,98.7,-39.75,-1.3,769.0,372.9,396.1,Revert
20260406,"(-3,-2)  w=100",100,-3,-2,73000,72700,72800,2026-04-06 14:37:00+05:30,2026-04-06 14:40:00+05:30,3,20,1830.85,1732.55,500.7,523.55,1816.2,1741.45,503.25,527.7,121.15,99.2,21.15,-0.8,439.0,406.8,32.2,Revert
20260406,"(-3,-2)  w=100",100,-3,-2,73000,72700,72800,2026-04-06 14:50:00+05:30,2026-04-06 14:57:00+05:30,7,20,1815.3,1764.15,512.45,537.25,1817.05,1741.65,520.15,546.05,75.95,101.3,-24.05,1.3,507.0,408.69,98.31,Revert
20260406,"(-3,-2)  w=100",100,-3,-2,73000,72700,72800,2026-04-06 14:58:00+05:30,2026-04-06 15:04:00+05:30,6,20,1782.85,1734.95,529.7,554.3,1923.05,1845.3,500.5,523.05,72.5,100.3,-27.5,0.3,556.0,412.04,143.96,Revert
20260406,"(-3,-2)  w=100",100,-3,-2,73000,72700,72800,2026-04-06 15:06:00+05:30,2026-04-06 15:24:00+05:30,18,20,1926.6,1885.0,490.05,515.2,1956.4,1893.25,530.25,558.15,66.75,91.05,-33.25,-8.95,486.0,420.56,65.44,EOD
20260407,"(-3,-2)  w=100",100,-3,-2,73800,73500,73600,2026-04-07 11:05:00+05:30,2026-04-07 11:06:00+05:30,1,20,970.2,933.5,713.05,755.75,967.75,909.8,730.0,772.4,79.4,100.35,-20.6,0.35,419.0,349.29,69.71,Revert
20260407,"(-3,-2)  w=100",100,-3,-2,73800,73500,73600,2026-04-07 14:06:00+05:30,2026-04-07 14:08:00+05:30,2,20,1265.35,1214.15,531.25,560.0,1274.4,1204.75,528.35,558.0,79.95,99.3,-20.05,-0.7,387.0,358.37,28.63,Revert
20260407,"(-3,-2)  w=100",100,-3,-2,73800,73500,73600,2026-04-07 14:24:00+05:30,2026-04-07 14:25:00+05:30,1,20,1254.25,1162.7,535.0,568.5,1250.55,1186.2,541.15,575.4,125.05,98.6,25.05,-1.4,529.0,356.99,172.01,Revert
20260407,"(-3,-2)  w=100",100,-3,-2,73800,73500,73600,2026-04-07 15:03:00+05:30,2026-04-07 15:04:00+05:30,1,20,1474.8,1375.45,424.2,450.8,1476.5,1403.05,421.25,448.3,125.95,100.5,25.95,0.5,509.0,366.48,142.52,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 11:25:00+05:30,2026-04-13 11:26:00+05:30,1,20,1239.2,1146.15,405.05,434.45,1230.25,1162.15,409.5,439.55,122.45,98.15,22.45,-1.85,486.0,342.55,143.45,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 11:54:00+05:30,2026-04-13 11:55:00+05:30,1,20,1330.8,1283.0,360.0,387.0,1377.65,1304.85,353.05,378.9,74.8,98.65,-25.2,-1.35,477.0,349.87,127.13,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 12:00:00+05:30,2026-04-13 12:01:00+05:30,1,20,1327.1,1273.55,362.0,388.1,1325.85,1250.65,370.05,397.55,79.65,102.7,-20.35,2.7,461.0,347.95,113.05,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 12:19:00+05:30,2026-04-13 12:25:00+05:30,6,20,1388.25,1344.2,351.65,377.45,1405.4,1328.8,360.15,386.05,69.85,102.5,-30.15,2.5,653.0,353.95,299.05,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 12:27:00+05:30,2026-04-13 12:28:00+05:30,1,20,1435.0,1383.45,343.4,368.5,1465.45,1392.2,340.95,365.25,76.65,97.55,-23.35,-2.45,418.0,357.39,60.61,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 12:49:00+05:30,2026-04-13 12:51:00+05:30,2,20,1454.25,1400.0,350.55,373.25,1471.05,1395.0,356.95,382.4,76.95,101.5,-23.05,1.5,491.0,359.56,131.44,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 12:56:00+05:30,2026-04-13 12:57:00+05:30,1,20,1400.0,1305.5,381.0,408.75,1381.0,1313.75,375.8,405.55,122.25,97.0,22.25,-3.0,505.0,354.54,150.46,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 13:00:00+05:30,2026-04-13 13:01:00+05:30,1,20,1380.95,1330.0,374.15,397.15,1410.8,1335.75,373.2,400.2,73.95,102.05,-26.05,2.05,562.0,355.32,206.68,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 13:11:00+05:30,2026-04-13 13:20:00+05:30,9,20,1383.2,1333.75,365.7,390.2,1445.95,1368.95,349.55,374.95,73.95,102.4,-26.05,2.4,569.0,355.56,213.44,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 13:33:00+05:30,2026-04-13 13:34:00+05:30,1,20,1470.25,1423.75,331.85,354.45,1504.95,1428.95,330.55,353.25,69.1,98.7,-30.9,-1.3,592.0,359.98,232.02,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 13:43:00+05:30,2026-04-13 13:47:00+05:30,4,20,1464.65,1415.4,336.05,359.95,1462.1,1387.7,335.65,360.45,73.15,99.2,-26.85,-0.8,521.0,358.13,162.87,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 13:55:00+05:30,2026-04-13 14:00:00+05:30,5,20,1574.1,1540.65,290.8,311.5,1620.0,1542.95,285.2,305.8,54.15,97.65,-45.85,-2.35,870.0,366.66,503.34,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 14:15:00+05:30,2026-04-13 14:24:00+05:30,9,20,1525.9,1420.0,318.5,342.2,1537.0,1462.0,304.95,328.2,129.6,98.25,29.6,-1.75,627.0,360.98,266.02,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 14:32:00+05:30,2026-04-13 14:38:00+05:30,6,20,1583.6,1524.85,283.45,303.25,1612.55,1530.45,286.4,307.1,78.55,102.8,-21.45,2.8,485.0,365.45,119.55,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 14:39:00+05:30,2026-04-13 14:42:00+05:30,3,20,1612.55,1490.0,300.45,322.05,1560.0,1485.65,307.9,331.4,144.15,97.85,44.15,-2.15,926.0,365.26,560.74,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 14:44:00+05:30,2026-04-13 14:50:00+05:30,6,20,1520.0,1480.0,308.25,329.55,1576.05,1500.0,290.45,313.25,61.3,98.85,-38.7,-1.15,751.0,362.94,388.06,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 14:58:00+05:30,2026-04-13 15:02:00+05:30,4,20,1593.95,1546.8,273.2,294.8,1539.5,1460.0,287.95,311.4,68.75,102.95,-31.25,2.95,684.0,362.65,321.35,Revert
20260413,"(-3,-2)  w=100",100,-3,-2,76000,75700,75800,2026-04-13 15:06:00+05:30,2026-04-13 15:11:00+05:30,5,20,1472.8,1440.0,297.95,321.7,1477.1,1404.0,310.75,334.7,56.55,97.05,-43.45,-2.95,810.0,356.85,453.15,Revert
20251208,"(-3,-1)  w=200",200,-3,-1,85800,85500,85700,2025-12-08 09:32:00+05:30,2025-12-08 09:56:00+05:30,5,20,472.05,396.5,279.3,364.0,398.8,293.7,340.2,437.5,160.25,202.4,-39.75,2.4,843.0,260.16,582.84,Revert
20260112,"(-3,-1)  w=200",200,-3,-1,83300,83000,83200,2026-01-12 13:24:00+05:30,2026-01-12 13:25:00+05:30,1,20,883.75,708.65,162.8,210.65,871.1,714.0,163.7,208.1,222.95,201.5,22.95,1.5,429.0,282.17,146.83,Revert
20260123,"(-3,-1)  w=200",200,-3,-1,82600,82300,82500,2026-01-23 09:35:00+05:30,2026-01-23 09:36:00+05:30,1,20,604.0,484.05,442.3,543.1,622.35,510.55,416.9,504.95,220.75,199.85,20.75,-0.15,418.0,287.03,130.97,Revert
20260123,"(-3,-1)  w=200",200,-3,-1,82600,82300,82500,2026-01-23 13:24:00+05:30,2026-01-23 13:25:00+05:30,1,20,325.55,251.6,681.25,831.65,327.95,260.65,671.0,802.4,224.35,198.7,24.35,-1.3,513.0,287.67,225.33,Revert
20260127,"(-3,-1)  w=200",200,-3,-1,81300,81000,81200,2026-01-27 09:40:00+05:30,2026-01-27 09:42:00+05:30,2,20,970.6,844.1,254.7,307.45,966.8,823.9,258.1,314.45,179.25,199.25,-20.75,-0.75,400.0,301.54,98.46,Revert
20260129,"(-3,-1)  w=200",200,-3,-1,82000,81700,81900,2026-01-29 13:57:00+05:30,2026-01-29 13:58:00+05:30,1,20,876.5,700.65,4.8,7.2,898.9,700.1,4.8,7.15,178.25,201.15,-21.75,1.15,458.0,265.05,192.95,Revert
20260201,"(-3,-1)  w=200",200,-3,-1,82400,82100,82300,2026-02-01 15:05:00+05:30,2026-02-01 15:07:00+05:30,2,20,313.45,263.9,1185.9,1363.0,281.9,237.0,1306.1,1461.25,226.65,200.05,26.65,0.05,532.0,341.31,190.69,Revert
20260201,"(-3,-1)  w=200",200,-3,-1,82400,82100,82300,2026-02-01 15:15:00+05:30,2026-02-01 15:23:00+05:30,8,20,215.65,183.8,1633.55,1776.05,195.75,167.55,1661.2,1834.95,174.35,201.95,-25.65,1.95,552.0,371.11,180.89,Revert
20260203,"(-3,-1)  w=200",200,-3,-1,83900,83600,83800,2026-02-03 09:30:00+05:30,2026-02-03 09:57:00+05:30,27,20,853.4,747.05,792.0,645.8,701.05,598.0,540.6,635.05,-39.85,197.5,-239.85,-2.5,4747.0,323.07,4423.93,Revert
20260220,"(-3,-1)  w=200",200,-3,-1,82400,82100,82300,2026-02-20 11:06:00+05:30,2026-02-20 11:11:00+05:30,5,20,1156.6,982.1,288.15,337.6,1123.7,974.5,289.6,340.8,223.95,200.4,23.95,0.4,471.0,319.45,151.55,Revert
20260220,"(-3,-1)  w=200",200,-3,-1,82400,82100,82300,2026-02-20 11:21:00+05:30,2026-02-20 11:22:00+05:30,1,20,1140.4,965.0,292.25,342.0,1094.95,946.75,295.1,347.85,225.15,200.95,25.15,0.95,484.0,317.83,166.17,Revert
20260220,"(-3,-1)  w=200",200,-3,-1,82400,82100,82300,2026-02-20 11:57:00+05:30,2026-02-20 11:58:00+05:30,1,20,1150.6,1043.7,253.75,298.1,1205.15,1049.5,252.35,297.5,151.25,200.8,-48.75,0.8,991.0,321.2,669.8,Revert
20260220,"(-3,-1)  w=200",200,-3,-1,82400,82100,82300,2026-02-20 12:48:00+05:30,2026-02-20 12:51:00+05:30,3,20,1216.25,1080.35,237.15,278.65,1219.15,1060.9,243.75,286.55,177.4,201.05,-22.6,1.05,473.0,322.53,150.47,Revert
20260220,"(-3,-1)  w=200",200,-3,-1,82400,82100,82300,2026-02-20 13:58:00+05:30,2026-02-20 13:59:00+05:30,1,20,1173.0,999.35,255.0,302.0,1173.0,1015.8,248.5,291.45,220.65,200.15,20.65,0.15,410.0,318.58,91.42,Revert
20260220,"(-3,-1)  w=200",200,-3,-1,82400,82100,82300,2026-02-20 14:07:00+05:30,2026-02-20 14:09:00+05:30,2,20,1139.95,1014.55,248.5,291.95,1162.4,1007.0,249.8,294.85,168.85,200.45,-31.15,0.45,632.0,317.57,314.43,Revert
20260220,"(-3,-1)  w=200",200,-3,-1,82400,82100,82300,2026-02-20 14:27:00+05:30,2026-02-20 14:28:00+05:30,1,20,1188.0,1007.55,251.55,294.5,1160.6,1002.55,255.55,298.4,223.4,200.9,23.4,0.9,450.0,318.62,131.38,Revert
20260220,"(-3,-1)  w=200",200,-3,-1,82400,82100,82300,2026-02-20 14:43:00+05:30,2026-02-20 14:45:00+05:30,2,20,1215.4,1079.6,239.5,279.25,1298.5,1134.65,234.65,271.95,175.55,201.15,-24.45,1.15,512.0,325.66,186.34,Revert
20260304,"(-3,-1)  w=200",200,-3,-1,78600,78300,78500,2026-03-04 13:03:00+05:30,2026-03-04 13:04:00+05:30,1,20,940.85,817.4,331.75,386.55,950.0,805.0,332.15,388.25,178.25,201.1,-21.75,1.1,457.0,306.6,150.4,Revert
20260309,"(-3,-1)  w=200",200,-3,-1,76800,76500,76700,2026-03-09 14:07:00+05:30,2026-03-09 14:09:00+05:30,2,20,1491.4,1334.8,747.2,826.0,1480.3,1344.45,756.15,822.0,235.4,201.7,35.4,1.7,674.0,398.1,275.9,Revert
20260309,"(-3,-1)  w=200",200,-3,-1,76800,76500,76700,2026-03-09 14:45:00+05:30,2026-03-09 14:50:00+05:30,5,20,1634.8,1526.15,675.0,735.0,1677.9,1538.95,630.8,688.85,168.65,197.0,-31.35,-3.0,567.0,405.26,161.74,Revert
20260309,"(-3,-1)  w=200",200,-3,-1,76800,76500,76700,2026-03-09 14:51:00+05:30,2026-03-09 14:52:00+05:30,1,20,1697.55,1575.0,612.45,661.9,1638.9,1501.75,630.75,692.5,172.0,198.9,-28.0,-1.1,538.0,402.95,135.05,Revert
20260309,"(-3,-1)  w=200",200,-3,-1,76800,76500,76700,2026-03-09 15:08:00+05:30,2026-03-09 15:10:00+05:30,2,20,1763.9,1644.35,545.45,591.45,1807.55,1661.25,545.0,600.0,165.55,201.3,-34.45,1.3,715.0,406.59,308.41,Revert
20260312,"(-3,-1)  w=200",200,-3,-1,76000,75700,75900,2026-03-12 11:16:00+05:30,2026-03-12 11:18:00+05:30,2,20,814.4,658.45,28.65,52.05,640.15,480.55,54.65,94.5,179.35,199.45,-20.65,-0.55,402.0,256.07,145.93,Revert
20260313,"(-3,-1)  w=200",200,-3,-1,75600,75300,75500,2026-03-13 13:50:00+05:30,2026-03-13 13:51:00+05:30,1,20,713.85,633.55,1367.9,1509.0,685.0,609.95,1417.85,1540.4,221.4,197.6,21.4,-2.4,476.0,390.25,85.75,Revert
20260317,"(-3,-1)  w=200",200,-3,-1,75400,75100,75300,2026-03-17 13:15:00+05:30,2026-03-17 13:19:00+05:30,4,20,1111.45,989.6,269.6,317.3,1125.95,976.4,269.75,320.1,169.55,199.9,-30.45,-0.1,607.0,316.87,290.13,Revert
20260317,"(-3,-1)  w=200",200,-3,-1,75400,75100,75300,2026-03-17 13:33:00+05:30,2026-03-17 13:36:00+05:30,3,20,1187.7,1017.05,258.05,307.6,1112.3,963.7,277.1,329.45,220.2,200.95,20.2,0.95,385.0,318.44,66.56,Revert
20260317,"(-3,-1)  w=200",200,-3,-1,75400,75100,75300,2026-03-17 13:54:00+05:30,2026-03-17 13:57:00+05:30,3,20,1121.05,945.95,267.0,318.7,1103.4,954.95,267.55,319.05,226.8,199.95,26.8,-0.05,537.0,314.86,222.14,Revert
20260317,"(-3,-1)  w=200",200,-3,-1,75400,75100,75300,2026-03-17 14:05:00+05:30,2026-03-17 14:10:00+05:30,5,20,1142.8,957.0,262.0,312.4,1197.0,1046.0,238.3,284.8,236.2,197.5,36.2,-2.5,774.0,318.42,455.58,Revert
20260317,"(-3,-1)  w=200",200,-3,-1,75400,75100,75300,2026-03-17 14:24:00+05:30,2026-03-17 14:25:00+05:30,1,20,1086.4,915.45,249.85,305.65,1058.15,910.75,257.15,308.1,226.75,198.35,26.75,-1.65,568.0,310.0,258.0,Revert
20260317,"(-3,-1)  w=200",200,-3,-1,75400,75100,75300,2026-03-17 14:35:00+05:30,2026-03-17 14:37:00+05:30,2,20,1151.9,1022.85,222.15,266.85,1151.35,998.05,227.8,274.0,173.75,199.5,-26.25,-0.5,515.0,315.26,199.74,Revert
20260317,"(-3,-1)  w=200",200,-3,-1,75400,75100,75300,2026-03-17 15:04:00+05:30,2026-03-17 15:06:00+05:30,2,20,1151.2,1025.4,198.1,244.45,1181.55,1024.5,206.9,251.35,172.15,201.5,-27.85,1.5,587.0,314.56,272.44,Revert
20260324,"(-3,-1)  w=200",200,-3,-1,73700,73400,73600,2026-03-24 12:29:00+05:30,2026-03-24 12:31:00+05:30,2,20,757.25,646.6,417.0,482.45,812.25,682.7,379.25,447.6,176.1,197.9,-23.9,-2.1,436.0,298.84,137.16,Revert
20260324,"(-3,-1)  w=200",200,-3,-1,73700,73400,73600,2026-03-24 14:15:00+05:30,2026-03-24 14:16:00+05:30,1,20,1121.0,943.8,205.75,251.75,1150.0,995.25,194.4,239.2,223.2,199.55,23.2,-0.45,473.0,310.16,162.84,Revert
20260324,"(-3,-1)  w=200",200,-3,-1,73700,73400,73600,2026-03-24 14:21:00+05:30,2026-03-24 14:24:00+05:30,3,20,923.95,826.15,261.9,315.9,997.2,850.0,231.65,285.45,151.8,201.0,-48.2,1.0,984.0,300.83,683.17,Revert
20260324,"(-3,-1)  w=200",200,-3,-1,73700,73400,73600,2026-03-24 14:35:00+05:30,2026-03-24 14:36:00+05:30,1,20,985.9,857.5,238.9,290.4,967.7,821.45,253.75,308.25,179.9,200.75,-20.1,0.75,417.0,301.16,115.84,Revert
20260330,"(-3,-1)  w=200",200,-3,-1,72800,72500,72700,2026-03-30 09:39:00+05:30,2026-03-30 09:41:00+05:30,2,20,1328.7,1221.55,736.55,808.5,1346.8,1222.0,704.1,776.35,179.1,197.05,-20.9,-2.95,359.0,382.27,-23.27,Revert
20260402,"(-3,-1)  w=200",200,-3,-1,71700,71400,71600,2026-04-02 13:32:00+05:30,2026-04-02 13:35:00+05:30,3,20,1077.25,862.7,10.1,16.25,1013.75,820.0,10.2,16.2,220.7,199.75,20.7,-0.25,419.0,279.88,139.12,Revert
20260402,"(-3,-1)  w=200",200,-3,-1,71700,71400,71600,2026-04-02 14:32:00+05:30,2026-04-02 14:40:00+05:30,8,20,1736.3,1566.15,4.45,5.05,1508.4,1312.4,5.7,6.8,170.75,197.1,-29.25,-2.9,527.0,334.96,192.04,Revert
20260402,"(-3,-1)  w=200",200,-3,-1,71700,71400,71600,2026-04-02 14:52:00+05:30,2026-04-02 14:54:00+05:30,2,20,1678.15,1437.2,1.4,1.65,1675.95,1475.8,1.8,2.1,241.2,200.45,41.2,0.45,815.0,338.23,476.77,Revert
20260406,"(-3,-1)  w=200",200,-3,-1,73000,72700,72900,2026-04-06 09:40:00+05:30,2026-04-06 09:42:00+05:30,2,20,1273.35,1125.2,763.3,837.55,1111.35,994.45,820.05,903.5,222.4,200.35,22.4,0.35,441.0,374.83,66.17,Revert
20260406,"(-3,-1)  w=200",200,-3,-1,73000,72700,72900,2026-04-06 12:20:00+05:30,2026-04-06 12:21:00+05:30,1,20,1264.55,1176.3,653.6,729.05,1287.85,1158.4,667.85,740.5,163.7,202.1,-36.3,2.1,768.0,371.5,396.5,Revert
20260406,"(-3,-1)  w=200",200,-3,-1,73000,72700,72900,2026-04-06 14:30:00+05:30,2026-04-06 14:32:00+05:30,2,20,1777.3,1606.75,502.55,553.2,1802.1,1648.7,494.1,541.9,221.2,201.2,21.2,1.2,400.0,400.85,-0.85,Revert
20260406,"(-3,-1)  w=200",200,-3,-1,73000,72700,72900,2026-04-06 14:50:00+05:30,2026-04-06 15:00:00+05:30,10,20,1815.3,1696.55,512.45,563.85,1846.3,1692.0,514.85,562.85,170.15,202.3,-29.85,2.3,643.0,407.61,235.39,Revert
